fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type
0.0670921334610772,0.2328043251176468,0.0,0.3272727272727272,0.1249999999999998,0.6341463414634146,0.4913793103448275,0.0455071103512967,0.8982287830770774,0.6865671641791046,1.0,red
0.3913707785229503,0.582010812794117,0.6429898160607094,0.3272727272727272,0.9625000000000002,0.7560975609756098,1.0,0.5047086548909677,0.347662384312094,0.4328358208955224,0.1915714001574254,red
0.1341842669221544,0.5925928275721919,0.023381447856753,0.3272727272727272,0.5874999999999999,0.4878048780487805,0.7586206896551724,0.2927694804880358,0.7470929089062975,0.2835820895522388,0.3065142402518805,red
0.335460667305386,0.3915345467887696,0.3039588221377899,0.2545454545454545,1.0,0.2195121951219512,0.7068965517241379,0.5047086548909677,0.2828898668103312,0.701492537313433,0.1724142601416829,red
0.257186511600796,0.3915345467887696,0.1169072392837653,0.5090909090909089,0.4249999999999999,0.2682926829268293,0.2068965517241379,0.4252314644898695,0.617547873902772,0.3731343283582089,0.3448285202833655,red
0.4025528007664631,0.2962964137860959,0.5143918528485675,0.6909090909090908,0.6124999999999999,0.2439024390243902,0.3189655172413793,0.5665242474251574,0.7362974893226703,0.417910447761194,0.4022999403305932,red
0.3019146005748474,0.2222223103395719,0.549464024633697,0.4363636363636363,0.4624999999999999,0.0975609756097561,0.043103448275862,0.4164006655564152,0.5203890976501281,0.2985074626865672,0.3639856602991083,red
0.5143730232015918,0.4232805911229942,1.0,0.909090909090909,1.0,0.7560975609756098,0.5431034482758621,0.7519710250277166,0.0,1.0,0.1915714001574254,red
0.3242786450618731,0.5079367093475929,0.0350721717851296,0.3272727272727272,0.6875000000000001,0.5853658536585366,0.8017241379310345,0.3457542740887713,0.5419799368173823,0.3134328358208956,0.325671380267623,red
0.3242786450618731,0.5079367093475929,0.0350721717851296,0.3272727272727272,0.6875000000000001,0.5853658536585366,0.8017241379310345,0.3457542740887713,0.5419799368173823,0.3134328358208956,0.325671380267623,red
0.2795505560878216,0.3280424581203204,0.4910104049918143,1.0,0.375,0.6829268292682927,1.0,0.548862649558239,0.617547873902772,0.582089552238806,0.4022999403305932,red
0.2795505560878216,0.3280424581203204,0.4910104049918143,1.0,0.3874999999999998,0.6585365853658537,1.0,0.548862649558239,0.617547873902772,0.5671641791044776,0.4022999403305932,red
0.2795505560878216,0.3280424581203204,0.4910104049918143,1.0,0.375,0.6829268292682927,1.0,0.548862649558239,0.617547873902772,0.582089552238806,0.4022999403305932,red
0.2795505560878216,0.3280424581203204,0.4910104049918143,1.0,0.3874999999999998,0.6585365853658537,1.0,0.548862649558239,0.617547873902772,0.5671641791044776,0.4022999403305932,red
0.2795505560878216,0.5925928275721919,0.0,0.4727272727272728,0.4124999999999998,0.2682926829268293,0.1379310344827586,0.513539453824422,0.6823203914045348,0.2537313432835821,0.1724142601416829,red
0.246004489357283,0.5079367093475929,0.2104330307107776,0.3636363636363635,0.4875,0.4146341463414634,0.6896551724137931,0.5047086548909677,0.801070006824433,0.3582089552238805,0.1724142601416829,red
0.335460667305386,0.8783072265802129,0.0350721717851296,0.3999999999999999,0.625,0.1463414634146341,0.1206896551724138,0.4252314644898695,0.3800486430629756,0.3432835820895523,0.2298856801889103,red
0.335460667305386,0.5925928275721919,0.023381447856753,0.1454545454545454,0.3999999999999998,0.1951219512195122,0.1206896551724138,0.4782162580906049,0.347662384312094,1.0,0.1532571201259401,red
0.3578247117924117,0.433862605901069,0.0467628957135061,0.2909090909090908,0.4499999999999999,0.3902439024390244,0.2155172413793103,0.4693854591571408,0.5203890976501281,0.3432835820895523,0.3065142402518805,red
0.3130966228183603,0.5079367093475929,0.3039588221377899,1.0,0.375,0.8536585365853658,0.9913793103448276,0.6283398399593373,0.5635707759846366,0.2388059701492537,0.1915714001574254,red
0.3019146005748474,0.4973546945695181,0.3039588221377899,1.0,0.375,0.8292682926829268,0.9913793103448276,0.619509041025883,0.5635707759846366,0.2388059701492537,0.1915714001574254,red
0.3578247117924117,0.5396827536818176,0.5611547485620736,0.2909090909090908,0.7500000000000002,0.3170731707317073,0.7758620689655172,0.442893062356778,0.3692532234793482,0.4328358208955224,0.2107285401731678,red
0.246004489357283,0.5502647684598925,0.1169072392837653,0.4363636363636363,0.5625000000000001,0.4146341463414634,0.8189655172413793,0.3987390676895067,0.5311845172337549,0.2835820895522388,0.3448285202833655,red
0.3019146005748474,0.4550266354572188,0.0350721717851296,0.2545454545454545,0.3999999999999998,0.3902439024390244,0.3103448275862069,0.3987390676895067,0.5635707759846366,0.2238805970149253,0.1149428400944551,red
0.246004489357283,0.5396827536818176,0.0818350674986357,0.4363636363636363,0.6124999999999999,0.2439024390243902,0.3275862068965517,0.3722466708891341,0.6715249718209079,0.3283582089552239,0.3831428003148508,red
0.3242786450618731,0.6190478645173789,0.2805773742810368,0.3272727272727272,1.0,0.3414634146341463,0.4913793103448275,0.4693854591571408,0.164140251390433,1.0,0.2107285401731678,red
0.3690067340359246,0.8095241305227263,0.0350721717851296,0.3272727272727272,0.2249999999999998,0.073170731707317,0.0172413793103448,0.5400318506247848,0.5527753564010093,0.0,0.1340999801101976,red
0.3801887562794375,0.3174604433422456,0.1987423067824011,0.3999999999999999,0.4124999999999998,0.1219512195121951,0.1034482758620689,0.5400318506247848,0.4772074193156195,0.417910447761194,0.1532571201259401,red
0.3801887562794375,0.3174604433422456,0.1987423067824011,0.3999999999999999,0.4124999999999998,0.1219512195121951,0.1034482758620689,0.5400318506247848,0.4772074193156195,0.417910447761194,0.1532571201259401,red
0.3130966228183603,0.5291007389037428,0.0584536196418826,0.3636363636363635,0.35,0.5609756097560976,0.3103448275862069,0.442893062356778,0.617547873902772,0.3582089552238805,0.5938713404880187,red
0.3019146005748474,0.2751323842299462,0.2455052024959071,0.3999999999999999,0.5,0.1463414634146341,0.25,0.442893062356778,0.5203890976501281,0.2089552238805969,0.2107285401731678,red
0.257186511600796,0.4021165615668444,0.0467628957135061,0.2181818181818181,0.5625000000000001,0.4390243902439024,0.3706896551724138,0.4164006655564152,0.5419799368173823,0.6716417910447762,0.2107285401731678,red
0.3019146005748474,0.2751323842299462,0.2455052024959071,0.3999999999999999,0.5,0.1463414634146341,0.25,0.442893062356778,0.5203890976501281,0.2089552238805969,0.2107285401731678,red
0.3242786450618731,0.4232805911229942,0.4910104049918143,0.5090909090909089,0.5874999999999999,0.1707317073170731,0.2758620689655172,0.5400318506247848,0.7902745872408061,0.417910447761194,0.4022999403305932,red
0.2683685338443088,0.7248680122981276,0.0,0.5818181818181818,0.35,0.1463414634146341,0.1206896551724138,0.513539453824422,0.6823203914045348,0.3432835820895523,0.2298856801889103,red
0.4696449342275405,0.5185187241256678,0.1636701349972714,0.5454545454545454,0.3374999999999999,0.2195121951219512,0.3103448275862069,0.513539453824422,0.3692532234793482,0.3880597014925372,0.2107285401731678,red
0.4696449342275405,0.5185187241256678,0.1636701349972714,0.5454545454545454,0.3374999999999999,0.2195121951219512,0.3103448275862069,0.513539453824422,0.3692532234793482,0.3880597014925372,0.2107285401731678,red
0.4808269564710533,0.5185187241256678,0.5728454724904501,0.3999999999999999,1.0,0.5365853658536586,0.896551724137931,0.5400318506247848,0.2936852863939586,1.0,0.1724142601416829,red
0.2907325783313346,0.6455029014625661,0.023381447856753,0.5818181818181818,0.4499999999999999,0.3658536585365853,0.3103448275862069,0.5400318506247848,0.6391387130700262,0.2835820895522388,0.1724142601416829,red
0.246004489357283,0.5185187241256678,0.2338144785675306,0.3272727272727272,0.4624999999999999,0.2439024390243902,0.5086206896551724,0.5312010516913306,0.7470929089062975,0.3731343283582089,0.1724142601416829,red
0.2348224671137702,0.5291007389037428,0.2455052024959071,0.3636363636363635,0.4875,0.1707317073170731,0.4827586206896552,0.5223702527578763,0.7255020697390433,0.3731343283582089,0.1724142601416829,red
0.4808269564710533,0.2010582807834222,0.6663712639174624,0.3999999999999999,0.8875000000000002,0.6097560975609756,0.6810344827586207,0.5312010516913306,0.4448211605647379,0.2985074626865672,0.2490428202046528,red
0.3130966228183603,0.2857143990080211,0.5611547485620736,0.3999999999999999,0.525,0.3170731707317073,0.5258620689655172,0.5400318506247848,0.5311845172337549,0.3283582089552239,0.1532571201259401,red
0.3466426895488989,0.6190478645173789,0.1169072392837653,0.6181818181818182,0.55,0.1951219512195122,0.1724137931034483,0.5753550463586117,0.5851616151518909,0.2388059701492537,0.2490428202046528,red
0.3690067340359246,0.4021165615668444,0.3857938896364256,0.3999999999999999,0.55,0.3414634146341463,1.0,0.5047086548909677,0.3800486430629756,0.3283582089552239,0.2107285401731678,red
0.3690067340359246,0.3915345467887696,0.3741031657080491,0.3636363636363635,0.525,0.3902439024390244,1.0,0.5047086548909677,0.3800486430629756,0.3283582089552239,0.2107285401731678,red
0.4025528007664631,0.4021165615668444,0.4091753374931786,0.7272727272727272,0.4624999999999999,0.4878048780487805,1.0,0.5753550463586117,0.4124349018138568,0.4328358208955224,0.1915714001574254,red
0.2012764003832316,0.2645503694518714,0.2922680982094133,0.3636363636363635,0.4249999999999999,0.4878048780487805,0.3706896551724138,0.5576934484916933,0.7794791676571787,0.4328358208955224,0.2681999602203956,red
0.246004489357283,0.5396827536818176,0.1402886871405184,1.0,0.7375000000000002,0.3658536585365853,1.0,0.513539453824422,0.4664119997319922,0.417910447761194,0.2107285401731678,red
0.335460667305386,0.4550266354572188,0.2455052024959071,0.4727272727272728,0.3874999999999998,0.1463414634146341,0.1896551724137931,0.4693854591571408,0.4664119997319922,0.3283582089552239,0.2490428202046528,red
0.335460667305386,0.4550266354572188,0.2455052024959071,0.4727272727272728,0.3874999999999998,0.1463414634146341,0.1896551724137931,0.4693854591571408,0.4664119997319922,0.3283582089552239,0.2490428202046528,red
0.3578247117924117,0.4973546945695181,0.3857938896364256,0.3999999999999999,0.4249999999999999,0.5609756097560976,0.9827586206896552,0.5047086548909677,0.434025740981111,0.3134328358208956,0.1915714001574254,red
0.3019146005748474,0.4867726797914432,0.3507217178512959,0.5454545454545454,0.4249999999999999,0.3414634146341463,0.4224137931034483,0.5047086548909677,0.6607295522372806,0.3880597014925372,0.3448285202833655,red
0.7715595348023878,0.1904762660053473,0.7014434357025919,0.3999999999999999,0.3374999999999999,0.2682926829268293,0.1810344827586207,0.619509041025883,0.2828898668103312,0.9552238805970148,0.325671380267623,red
0.089456177948103,0.756614056632352,0.0935257914270122,0.109090909090909,0.0749999999999997,0.2926829268292683,0.75,0.1161535018189309,0.7794791676571787,0.7761194029850748,0.8812284407241567,red
0.257186511600796,1.0,0.0701443435702592,0.4363636363636363,0.2624999999999998,0.2682926829268293,0.2155172413793103,0.3280926762218628,0.7147066501554159,0.1492537313432835,0.5747142004722762,red
0.5591011121756433,0.2116402955614971,0.549464024633697,0.1818181818181817,0.1999999999999998,0.1951219512195122,0.1551724137931034,0.5179548532911491,0.4016394822302299,0.7313432835820896,0.3639856602991083,red
0.4696449342275405,0.2645503694518714,0.5611547485620736,0.4363636363636363,0.7125000000000001,0.926829268292683,1.0,0.5665242474251574,0.2073219297249415,1.0,0.1724142601416829,red
0.246004489357283,0.4021165615668444,0.1285979632121418,0.2181818181818181,0.4374999999999999,0.3658536585365853,0.3706896551724138,0.3854928692893155,0.5527753564010093,0.6865671641791046,0.2107285401731678,red
0.2683685338443088,0.3174604433422456,0.4091753374931786,0.2545454545454545,0.6,0.3658536585365853,0.2844827586206896,0.442893062356778,0.5311845172337549,0.3283582089552239,0.1532571201259401,red
0.2683685338443088,0.3280424581203204,0.4208660614215552,0.2545454545454545,0.6124999999999999,0.3170731707317073,0.2672413793103448,0.4473084618235052,0.5311845172337549,0.3432835820895523,0.1532571201259401,red
0.9169258239680552,0.1904762660053473,0.8651135706998635,0.6181818181818182,0.6875000000000001,0.1951219512195122,0.1896551724137931,0.7343094271607983,0.3800486430629756,0.6567164179104479,0.459771360377821,red
0.9169258239680552,0.1904762660053473,0.8651135706998635,0.6181818181818182,0.6875000000000001,0.1951219512195122,0.1896551724137931,0.7343094271607983,0.3800486430629756,0.6567164179104479,0.459771360377821,red
0.3578247117924117,0.4761906650133684,0.3624124417796725,0.3272727272727272,0.3625,0.6097560975609756,0.9827586206896552,0.4561392607569594,0.4772074193156195,0.2985074626865672,0.1724142601416829,red
0.3578247117924117,0.3386244728983953,0.3273402699945429,0.6545454545454545,0.7500000000000002,0.4146341463414634,0.7672413793103449,0.4870470570240592,0.4016394822302299,0.5074626865671643,0.1915714001574254,red
0.7156494235848234,0.1904762660053473,0.6780619878458389,0.4363636363636363,0.1749999999999998,0.1463414634146341,0.1120689655172413,0.6106782420924287,0.4987982584828738,0.8208955223880599,0.4022999403305932,red
0.5702831344191561,0.433862605901069,0.7014434357025919,0.3999999999999999,0.0,0.0975609756097561,0.1120689655172413,0.4208160650231424,0.4880028388992464,0.7910447761194032,0.7662856006297016,red
0.3801887562794375,0.6402118940735286,0.2805773742810368,0.6909090909090908,0.5375000000000001,0.2195121951219512,0.4827586206896552,0.5091240543576949,0.5419799368173823,0.3432835820895523,0.3065142402518805,red
0.7827415570459006,0.3386244728983953,0.7482063314160982,0.4363636363636363,0.2374999999999998,0.0975609756097561,0.0775862068965517,0.6106782420924287,0.3908440626466025,0.5074626865671643,0.3448285202833655,red
0.4025528007664631,0.4761906650133684,0.3039588221377899,0.4727272727272728,0.2499999999999998,0.6585365853658537,0.5086206896551724,0.4252314644898695,0.4880028388992464,0.1492537313432835,0.325671380267623,red
0.3578247117924117,0.6507939088516035,0.0935257914270122,0.5454545454545454,0.65,0.2195121951219512,0.3017241379310345,0.5576934484916933,0.4232303213974841,0.5671641791044776,0.2681999602203956,red
0.2683685338443088,0.3915345467887696,0.5728454724904501,1.0,0.2499999999999998,0.6097560975609756,0.9913793103448276,0.5576934484916933,0.5311845172337549,0.6417910447761195,0.4022999403305932,red
0.4584629119840274,0.5343917462927802,0.1870515828540245,0.3999999999999999,0.7625000000000002,0.2926829268292683,0.3706896551724138,0.4517238612902323,0.3152761255612128,0.3582089552238805,0.498085640409306,red
0.3913707785229503,0.6402118940735286,0.2571959264242837,0.4727272727272728,0.3999999999999998,0.2439024390243902,0.3017241379310345,0.4958778559575135,0.5527753564010093,0.3283582089552239,0.1340999801101976,red
0.3242786450618731,0.3915345467887696,0.2221237546391541,0.3636363636363635,0.4499999999999999,0.2195121951219512,0.3275862068965517,0.4075698666229609,0.5851616151518909,0.3134328358208956,0.2490428202046528,red
0.3578247117924117,0.433862605901069,0.3857938896364256,0.5454545454545454,0.5,0.5609756097560976,1.0,0.482631657557332,0.4880028388992464,0.4029850746268656,0.2107285401731678,red
0.3578247117924117,0.2328043251176468,0.4325567853499317,0.3999999999999999,0.525,0.5609756097560976,0.4482758620689655,0.4693854591571408,0.5311845172337549,0.3880597014925372,0.1915714001574254,red
0.3130966228183603,0.433862605901069,0.3039588221377899,0.3999999999999999,0.7625000000000002,0.3658536585365853,0.5689655172413793,0.4075698666229609,0.3260715451448397,0.3582089552238805,0.1915714001574254,red
0.246004489357283,0.5185187241256678,0.0467628957135061,0.2181818181818181,0.2124999999999998,0.0975609756097561,0.0344827586206896,0.3678312714224069,0.617547873902772,0.4029850746268656,0.2107285401731678,red
0.4472808897405146,0.5555557758489299,0.2922680982094133,0.3999999999999999,0.5375000000000001,0.1707317073170731,0.1896551724137931,0.6239244404926102,0.4664119997319922,0.4029850746268656,0.3065142402518805,red
0.424916845253489,0.544973761070855,0.4208660614215552,0.3999999999999999,0.6124999999999999,0.3414634146341463,0.4224137931034483,0.5621088479584205,0.4987982584828738,0.3582089552238805,0.3831428003148508,red
